time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
40.9215,-0.0250,1.0741,0.0442,0.1465,0.0677,0.0720,0.9843,0.0705,0.7491,0.1242,-0.0489,0.2260,0.1263,-0.9647,-0.1288,0.5116,0.1645,-0.2013,-0.2474,-0.0528,-0.9463,0.1544,-0.2787,0.9479
41.0054,-0.0340,1.0711,0.0439,0.1579,0.0152,0.0626,0.9854,0.0786,0.7515,0.1269,-0.0533,0.2331,0.1286,-0.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0498,-0.3093,0.9497
41.0606,-0.0416,1.0683,0.0432,0.1682,-0.0315,0.0563,0.9836,0.0890,0.7722,0.1385,-0.1132,0.2701,0.1322,-0.9470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0431,-0.3344,0.9414
41.1165,-0.0445,1.0685,0.0425,0.1667,-0.0523,0.0560,0.9830,0.0831,0.8048,0.1570,-0.1542,0.2838,0.1270,-0.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0841,-0.3335,0.9390
41.2005,-0.0468,1.0693,0.0419,0.1617,-0.0589,0.0564,0.9835,0.0580,0.8505,0.1839,-0.1908,0.3069,0.1396,-0.9219,-0.1267,0.5508,0.1342,-0.0196,-0.1890,-0.1019,-0.9765,-0.0976,-0.3247,0.9408
41.2553,-0.0506,1.0699,0.0412,0.1597,-0.0753,0.0579,0.9826,0.0216,0.8798,0.1919,-0.1231,0.3175,0.1026,-0.9346,-0.1173,0.5671,0.1504,0.0135,-0.2081,-0.0611,-0.9761,-0.1294,-0.3225,0.9377
41.3112,-0.0533,1.0708,0.0410,0.1566,-0.0758,0.0615,0.9828,0.0051,0.8908,0.1922,-0.0424,0.3689,0.0523,-0.9270,-0.1193,0.5585,0.1494,0.0377,-0.2270,-0.0788,-0.9700,-0.1297,-0.3171,0.9395
41.3950,-0.0564,1.0713,0.0414,0.1542,-0.0765,0.0638,0.9830,-0.0183,0.9048,0.1942,0.0034,0.4084,0.0736,-0.9098,-0.1197,0.5530,0.1550,0.0009,-0.2225,-0.0869,-0.9711,-0.1307,-0.3129,0.9407
41.4497,-0.0606,1.0716,0.0425,0.1520,-0.0808,0.0670,0.9828,-0.0294,0.8864,0.2131,-0.0960,0.3995,0.0584,-0.9098,-0.1220,0.5478,0.1597,-0.0485,-0.2408,-0.1070,-0.9634,-0.1383,-0.3097,0.9407
41.5058,-0.0637,1.0714,0.0439,0.1523,-0.0825,0.0696,0.9824,-0.0388,0.8712,0.2298,-0.1918,0.3887,-0.0024,-0.9012,-0.1224,0.5452,0.1606,-0.0775,-0.2426,-0.1178,-0.9598,-0.1410,-0.3107,0.9400
41.5894,-0.0658,1.0709,0.0449,0.1537,-0.0821,0.0730,0.9820,-0.0506,0.8554,0.2461,-0.2443,0.3646,-0.0625,-0.8964,-0.1231,0.5410,0.1630,-0.0934,-0.2505,-0.1195,-0.9562,-0.1389,-0.3139,0.9393
41.6443,-0.0691,1.0706,0.0464,0.1544,-0.0821,0.0784,0.9815,-0.0536,0.8408,0.2483,-0.2555,0.3466,-0.0630,-0.9003,-0.1224,0.5395,0.1607,-0.0759,-0.2500,-0.1120,-0.9587,-0.1370,-0.3159,0.9389
41.6999,-0.0703,1.0704,0.0469,0.1543,-0.0827,0.0821,0.9811,-0.0551,0.8277,0.2546,-0.2698,0.3378,-0.0697,-0.8990,-0.1231,0.5368,0.1598,-0.0751,-0.2508,-0.1119,-0.9586,-0.1369,-0.3164,0.9387
41.7843,-0.0702,1.0704,0.0472,0.1544,-0.0838,0.0797,0.9812,-0.0513,0.8005,0.2688,-0.2425,0.3562,-0.0568,-0.9006,-0.1233,0.5359,0.1619,-0.0994,-0.2537,-0.1089,-0.9560,-0.1397,-0.3163,0.9383
41.8386,-0.0696,1.0708,0.0472,0.1537,-0.0817,0.0791,0.9815,-0.0389,0.8086,0.2579,-0.2203,0.3645,-0.0354,-0.9041,-0.1246,0.5341,0.1612,-0.1042,-0.2544,-0.1109,-0.9551,-0.1360,-0.3147,0.9394
41.8947,-0.0679,1.0714,0.0464,0.1519,-0.0777,0.0774,0.9823,-0.0328,0.8116,0.2541,-0.1977,0.3784,-0.0054,-0.9043,-0.1276,0.5309,0.1639,-0.1156,-0.2625,-0.1049,-0.9522,-0.1291,-0.3105,0.9417
41.9784,-0.0661,1.0717,0.0459,0.1507,-0.0739,0.0764,0.9829,-0.0267,0.8146,0.2502,-0.1876,0.3819,0.0142,-0.9048,-0.1301,0.5319,0.1655,-0.1191,-0.2701,-0.1003,-0.9502,-0.1222,-0.3075,0.9437
42.0335,-0.0644,1.0722,0.0452,0.1503,-0.0706,0.0752,0.9832,-0.0207,0.8126,0.2415,-0.1668,0.3623,0.0384,-0.9162,-0.1300,0.5282,0.1658,-0.1264,-0.2648,-0.0914,-0.9516,-0.1163,-0.3061,0.9449
42.0897,-0.0636,1.0725,0.0445,0.1495,-0.0696,0.0765,0.9833,-0.0173,0.8102,0.2372,-0.1375,0.3529,0.0546,-0.9239,-0.1303,0.5246,0.1642,-0.1262,-0.2587,-0.0893,-0.9535,-0.1141,-0.3046,0.9456
42.1726,-0.0630,1.0726,0.0439,0.1482,-0.0710,0.0758,0.9835,-0.0140,0.8084,0.2348,-0.0922,0.3296,0.0982,-0.9345,-0.1293,0.5224,0.1614,-0.1226,-0.2552,-0.0837,-0.9554,-0.1171,-0.3022,0.9460
42.2290,-0.0611,1.0731,0.0431,0.1474,-0.0689,0.0744,0.9839,-0.0045,0.7889,0.2288,0.1135,0.4194,0.1422,-0.8894,-0.1274,0.5245,0.1618,-0.1284,-0.2456,-0.0785,-0.9576,-0.1136,-0.3003,0.9471
42.2843,-0.0590,1.0733,0.0423,0.1473,-0.0653,0.0717,0.9843,0.0044,0.7750,0.2256,0.1572,0.4526,0.1899,-0.8569,-0.1267,0.5250,0.1617,-0.1298,-0.2432,-0.0774,-0.9581,-0.1074,-0.2993,0.9481
42.3665,-0.0576,1.0739,0.0415,0.1454,-0.0600,0.0714,0.9850,0.0094,0.7631,0.2237,0.1663,0.4727,0.1831,-0.8458,-0.1267,0.5260,0.1622,-0.1340,-0.2445,-0.0767,-0.9573,-0.0973,-0.2949,0.9505
42.4236,-0.0557,1.0747,0.0403,0.1436,-0.0552,0.0707,0.9856,0.0136,0.7668,0.2257,0.1753,0.4842,0.1920,-0.8354,-0.1270,0.5262,0.1625,-0.1412,-0.2467,-0.0734,-0.9559,-0.0884,-0.2909,0.9526
42.4785,-0.0546,1.0751,0.0401,0.1420,-0.0534,0.0721,0.9858,0.0181,0.7709,0.2278,0.1719,0.4816,0.1959,-0.8367,-0.1275,0.5255,0.1630,-0.1471,-0.2470,-0.0671,-0.9554,-0.0848,-0.2877,0.9540
42.5611,-0.0526,1.0753,0.0399,0.1416,-0.0493,0.0716,0.9861,0.0226,0.7733,0.2300,0.1907,0.4714,0.1928,-0.8392,-0.1272,0.5247,0.1627,-0.1522,-0.2384,-0.0654,-0.9569,-0.0770,-0.2863,0.9550
42.6167,-0.0496,1.0757,0.0399,0.1400,-0.0423,0.0715,0.9867,0.0385,0.7796,0.2327,0.2311,0.4680,0.2074,-0.8274,-0.1268,0.5209,0.1632,-0.1637,-0.2334,-0.0501,-0.9572,-0.0635,-0.2824,0.9572
42.6727,-0.0471,1.0758,0.0401,0.1400,-0.0345,0.0703,0.9870,0.0506,0.7852,0.2350,0.2378,0.4611,0.2014,-0.8308,-0.1271,0.5174,0.1637,-0.1683,-0.2326,-0.0534,-0.9564,-0.0485,-0.2813,0.9584
42.7559,-0.0437,1.0763,0.0405,0.1388,-0.0198,0.0729,0.9874,0.0640,0.7902,0.2374,0.2536,0.4542,0.2034,-0.8295,-0.1280,0.5173,0.1631,-0.1682,-0.2338,-0.0550,-0.9560,-0.0188,-0.2769,0.9607
42.8122,-0.0386,1.0769,0.0412,0.1366,0.0005,0.0768,0.9876,0.0887,0.7968,0.2416,0.2630,0.4087,0.1952,-0.8519,-0.1282,0.5145,0.1626,-0.1742,-0.2276,-0.0595,-0.9562,0.0220,-0.2698,0.9627
42.8673,-0.0345,1.0771,0.0414,0.1359,0.0188,0.0826,0.9871,0.1084,0.7995,0.2464,0.2628,0.3594,0.1939,-0.8742,-0.1276,0.5155,0.1616,-0.1787,-0.2236,-0.0572,-0.9565,0.0595,-0.2652,0.9624
42.9506,-0.0300,1.0788,0.0423,0.1288,0.0420,0.0917,0.9865,0.1338,0.7984,0.2578,0.2470,0.3169,0.1841,-0.8970,-0.1276,0.5154,0.1610,-0.1881,-0.2192,-0.0550,-0.9558,0.1065,-0.2464,0.9633
43.0063,-0.0235,1.0800,0.0426,0.1242,0.0724,0.0997,0.9846,0.1601,0.8043,0.2564,0.2636,0.3067,0.1820,-0.8963,-0.1287,0.5127,0.1606,-0.1940,-0.2187,-0.0526,-0.9549,0.1673,-0.2301,0.9587
43.0623,-0.0208,1.0806,0.0426,0.1217,0.0823,0.0974,0.9843,0.1792,0.8028,0.2616,0.2753,0.2904,0.1802,-0.8985,-0.1287,0.5124,0.1608,-0.1985,-0.2199,-0.0474,-0.9539,0.1857,-0.2235,0.9569
43.1445,-0.0195,1.0811,0.0423,0.1203,0.0784,0.0939,0.9852,0.1957,0.8024,0.2690,0.2930,0.2428,0.1722,-0.9086,-0.1290,0.5116,0.1609,-0.2061,-0.2193,-0.0288,-0.9532,0.1771,-0.2223,0.9588
43.2000,-0.0172,1.0816,0.0423,0.1175,0.0805,0.0912,0.9856,0.2087,0.8075,0.2692,0.3099,0.1959,0.1389,-0.9199,-0.1289,0.5111,0.1601,-0.2228,-0.2096,-0.0443,-0.9510,0.1800,-0.2170,0.9594
43.2558,-0.0158,1.0825,0.0422,0.1150,0.0799,0.0893,0.9861,0.2193,0.8107,0.2719,0.3157,0.1616,0.1189,-0.9274,-0.1286,0.5092,0.1599,-0.2342,-0.2030,-0.0509,-0.9494,0.1782,-0.2125,0.9608
43.3387,-0.0144,1.0828,0.0416,0.1132,0.0792,0.0877,0.9865,0.2311,0.8149,0.2717,0.2665,0.1511,0.1589,-0.9385,-0.1378,0.4984,0.1570,-0.2679,-0.1956,0.0052,-0.9434,0.1761,-0.2095,0.9618
43.3944,-0.0125,1.0835,0.0411,0.1111,0.0803,0.0852,0.9869,0.2333,0.8045,0.2905,0.2583,0.1193,0.1264,-0.9503,-0.1378,0.4984,0.1570,-0.2679,-0.1956,0.0052,-0.9434,0.1775,-0.2057,0.9624
43.4507,-0.0112,1.0839,0.0412,0.1085,0.0810,0.0839,0.9872,0.2374,0.8031,0.2983,0.2176,0.1152,0.1149,-0.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1782,-0.2006,0.9633
43.5337,-0.0107,1.0843,0.0411,0.1078,0.0808,0.0818,0.9875,0.2359,0.8022,0.3054,0.1808,0.1025,0.1113,-0.9718,-0.1474,0.4033,0.1891,-0.2886,-0.2045,0.0463,-0.9342,0.1772,-0.1996,0.9637
43.5888,-0.0095,1.0849,0.0411,0.1058,0.0821,0.0799,0.9878,0.2361,0.7935,0.3273,0.1047,0.0861,0.0721,-0.9881,-0.1305,0.3783,0.2218,-0.3348,-0.1682,0.0408,-0.9263,0.1792,-0.1959,0.9641
43.6449,-0.0094,1.0856,0.0411,0.1023,0.0814,0.0766,0.9885,0.2339,0.7868,0.3423,0.0617,0.0791,0.0766,-0.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1767,-0.1897,0.9658
43.7284,-0.0094,1.0866,0.0419,0.0982,0.0813,0.0747,0.9890,0.2280,0.7800,0.3458,0.0518,0.0824,0.1008,-0.9901,-0.0984,1.0830,0.0311,-0.2859,-0.3982,0.0304,-0.8711,0.1755,-0.1822,0.9675
43.7824,-0.0091,1.0873,0.0429,0.0951,0.0822,0.0725,0.9894,0.2202,0.7755,0.3465,0.0474,0.0795,0.1189,-0.9886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1764,-0.1762,0.9684
43.8381,-0.0093,1.0873,0.0438,0.0955,0.0831,0.0719,0.9893,0.2159,0.7737,0.3506,0.0197,0.0701,0.1276,-0.9892,-0.1522,0.2700,0.2414,-0.3443,-0.0692,-0.0711,-0.9336,0.1782,-0.1770,0.9679
43.9221,-0.0101,1.0874,0.0453,0.0951,0.0839,0.0707,0.9894,0.2123,0.7741,0.3515,0.0057,0.0670,0.1237,-0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1795,-0.1763,0.9678
43.9773,-0.0112,1.0875,0.0474,0.0955,0.0862,0.0677,0.9894,0.2142,0.7708,0.3516,0.0130,0.0721,0.1220,-0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1834,-0.1773,0.9669
44.0333,-0.0127,1.0878,0.0488,0.0943,0.0888,0.0648,0.9895,0.2179,0.7721,0.3487,0.0261,0.0706,0.1230,-0.9896,-0.1355,0.5319,0.1405,-0.2309,-0.1903,-0.0259,-0.9538,0.1879,-0.1751,0.9665
44.1184,-0.0129,1.0877,0.0499,0.0936,0.0890,0.0664,0.9894,0.2287,0.7868,0.3312,0.0337,0.0746,0.1240,-0.9889,-0.1380,0.4048,0.1907,-0.6772,-0.0631,0.3007,-0.6686,0.1886,-0.1735,0.9666
44.1721,-0.0136,1.0876,0.0512,0.0946,0.0910,0.0653,0.9892,0.2324,0.8096,0.2550,0.0257,-0.0450,0.1081,-0.9928,-0.1282,0.4493,0.1880,-0.5977,-0.1606,0.2573,-0.7421,0.1924,-0.1754,0.9655
44.2283,-0.0132,1.0876,0.0508,0.0929,0.0941,0.0634,0.9892,0.2390,0.7972,0.2241,0.0026,-0.0625,0.1031,-0.9927,-0.1233,0.4584,0.1907,-0.5569,-0.1737,0.2096,-0.7847,0.1979,-0.1718,0.9650
44.3112,-0.0116,1.0879,0.0498,0.0919,0.0977,0.0633,0.9889,0.2323,0.7871,0.1921,-0.0821,-0.1162,0.1066,-0.9841,-0.1196,0.4631,0.1900,-0.5493,-0.1630,0.1859,-0.7982,0.2048,-0.1693,0.9641
44.3668,-0.0096,1.0880,0.0485,0.0908,0.1005,0.0619,0.9888,0.2334,0.7653,0.1887,-0.0803,-0.0694,0.0699,-0.9919,-0.1254,0.4725,0.1870,-0.5501,-0.1670,0.1966,-0.7942,0.2100,-0.1672,0.9633
44.4227,-0.0082,1.0883,0.0469,0.0922,0.0998,0.0579,0.9890,0.2313,0.7477,0.1920,-0.0378,-0.0516,0.0730,-0.9953,-0.1256,0.4710,0.1864,-0.5512,-0.1647,0.1932,-0.7948,0.2081,-0.1708,0.9631
44.5058,-0.0066,1.0892,0.0454,0.0892,0.1011,0.0535,0.9894,0.2306,0.7264,0.1933,0.0342,-0.0342,0.0630,-0.9968,-0.1264,0.4701,0.1831,-0.5480,-0.1694,0.1880,-0.7973,0.2096,-0.1657,0.9636
44.5617,-0.0047,1.0908,0.0434,0.0855,0.1033,0.0475,0.9898,0.2373,0.7194,0.2001,0.0694,-0.0261,0.1108,-0.9911,-0.1249,0.4783,0.1867,-0.5680,-0.1475,0.2045,-0.7835,0.2127,-0.1595,0.9640
44.6174,-0.0035,1.0917,0.0424,0.0817,0.1070,0.0453,0.9899,0.2357,0.7265,0.2017,0.0604,-0.0306,0.1237,-0.9900,-0.1248,0.4795,0.1872,-0.5743,-0.1551,0.2200,-0.7731,0.2192,-0.1521,0.9637
44.7003,-0.0022,1.0914,0.0426,0.0813,0.1112,0.0441,0.9895,0.2348,0.7347,0.2039,0.0468,-0.0345,0.1256,-0.9904,-0.1251,0.4799,0.1880,-0.5910,-0.1892,0.2968,-0.7258,0.2272,-0.1511,0.9621
44.7558,0.0002,1.0911,0.0434,0.0804,0.1187,0.0407,0.9888,0.2350,0.7356,0.2035,0.0416,-0.0349,0.1237,-0.9908,-0.1250,0.4832,0.1853,-0.5537,-0.2207,0.3214,-0.7358,0.2414,-0.1493,0.9589
